Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5,Total Solar Radiation
24-Oct-2021 23:15:00,20.0076762798335,19.4633790212043,20.2404017033291,19.6992440559846,19.6310850839164,9.125,0,4200,0,0,0,0
24-Oct-2021 23:30:00,19.9704452409883,22.1967478618558,20.1852209095811,19.5767137076443,19.6049926261879,9.25,0,0,0,0,0,0
24-Oct-2021 23:45:00,19.9356378250187,19.8031393954126,20.1399843252413,19.4797581067615,19.5792201122424,9.375,0,0,0,0,0,0
25-Oct-2021 00:00:00,19.9023924178572,19.5993378459274,20.1007159517994,19.4010591634556,19.5536834581958,9.5,0,0,0,0,0,0
25-Oct-2021 00:15:00,19.8699967028802,19.4637283114064,20.0648077200657,19.3356395716952,19.5283479756573,9.55,0,0,0,0,0,0
25-Oct-2021 00:30:00,19.836783105867,19.3614937209687,20.030735232049,19.2786653827236,19.5014541389722,9.6,0,0,0,0,0,0
25-Oct-2021 00:45:00,19.8038401087383,19.2813147957077,19.9981172398979,19.2287390712174,19.4744640306441,9.65,0,4200,0,0,0,0
25-Oct-2021 01:00:00,19.7712926328557,22.0372424383222,19.9667762909752,19.1841212318671,19.4474618165668,9.7,0,0,0,0,0,0
25-Oct-2021 01:15:00,19.7397329615462,19.6591628032199,19.9375365326803,19.1435272551247,19.4204989097748,9.7,0,0,0,0,0,0
25-Oct-2021 01:30:00,19.707723825132,19.4651350283544,19.9090054016501,19.1051101269529,19.3924475896168,9.7,0,4200,0,0,0,0
25-Oct-2021 01:45:00,19.6757278997087,22.1569429372776,19.8807067569561,19.0688937294075,19.3643114148823,9.7,0,0,0,0,0,0
25-Oct-2021 02:00:00,19.6443613492696,19.7365802230329,19.8536522489301,19.0343941479445,19.3361645379025,9.7,0,0,0,0,0,0
25-Oct-2021 02:15:00,19.61322838276,19.5142136688025,19.8269147241882,19.0012397943695,19.3080525862798,9.8,0,0,0,0,0,0
25-Oct-2021 02:30:00,19.5838703354179,19.3668897807327,19.8002182414689,18.9709402129851,19.2823323166929,9.9,0,4200,0,0,0,0
